493,4,557.65,276.5,119.03,157.45,0.70646
493,5,777.4,135.75,78.13,53.65,0.69702
493,6,518.52,73.843,41.7,38.597,0.58949
493,7,680.76,56.212,34.29,35.663,0.52243
493,8,750.53,56.104,50.72,45.066,0.45024
493,9,709.59,30.178,37.39,26.649,0.40702
493,10,653.35,42.842,40.62,28.104,0.36724
493,11,898.89,146.5,62.11,56.5,0.36588
493,12,406.36,5.3554,27.42,31.017,0.086618
493,13,486.24,1,42.8,44.992,0.069668
493,14,524.63,114.09,73.07,38.17,0.061875
493,15,523.67,93.622,64.24,37.598,0.03028
493,16,744.63,10.585,74.58,33.414,0.018189
493,17,593.11,54.217,52.71,39.427,0.017762
494,1,543.75,99.057,53.24,47.183,0.74505
494,2,559.19,286.86,122.51,160.74,0.69886
494,3,591.49,43.128,48.12,45.762,0.69551
494,4,640.49,111.6,57.24,52.41,0.6761
494,5,770.04,132.14,80.51,53.66,0.6193
494,6,517.03,75.249,43.74,38.451,0.6075
494,7,748.22,54.847,50.08,43.683,0.51269
494,8,678.67,54.749,35.64,35.157,0.48495
494,9,896.41,143.47,64.59,57.43,0.3845
494,10,711.26,30.61,30.1,23.709,0.34538
494,11,653.19,41.075,40.52,27.547,0.31565
494,12,532.59,115.37,65.54,39.97,0.068082
494,13,521.11,93.86,67.6,36.97,0.062485
494,14,589.23,60.337,60.84,35.49,0.060746
494,15,488.77,1,41.17,43.389,0.036488
494,16,683.96,43.307,28.44,28.376,0.024238
494,17,405.71,5.3328,28.35,30.332,0.0084678
495,1,562.31,297.37,123.63,161.54,0.74785
495,2,542.38,101.42,55.26,46.35,0.74548
495,3,641.79,114.42,58.25,48.66,0.73158
495,4,592.29,44.494,47.61,45.363,0.6778
495,5,771.54,130.8,73.42,52.25,0.61152
495,6,517.94,75.501,42.42,38.829,0.5917
495,7,678.33,54.163,33.77,35.303,0.54849
495,8,745.51,52.817,51.47,45.685,0.49113
495,9,890.41,139.77,70.59,61.82,0.45297
495,10,651.83,40.323,41.85,27.808,0.37056
495,11,707.5,29.52,36.48,26.236,0.32356
495,12,768.12,11.552,29.45,24.397,0.070291
495,13,531.71,118.29,66.84,39.12,0.063722
495,14,490.29,1,40.94,40.981,0.045435
495,15,408,3.6395,27.05,30.462,0.027952
495,16,656.47,47.612,52.26,30.135,0.015742
495,17,518.68,88.816,62.74,30.384,0.015326
496,1,541.67,101.25,53.88,49.59,0.75215
496,2,563.59,308.6,129.07,166.25,0.74634
496,3,643.53,115.66,60.87,53.46,0.69066
496,4,592.93,44.431,47.57,46.008,0.68342
496,5,766.46,125.96,73.85,53.48,0.59064
496,6,518.18,76.564,42.14,38.566,0.58045
496,7,676.02,53.342,34.36,35.297,0.51869
496,8,745.05,54.403,49.29,42.335,0.48597
496,9,888.7,137.07,72.3,60.33,0.48516
496,10,707.12,29.586,31.45,24.465,0.35113
496,11,651.59,40.822,35.41,28.802,0.27279
496,12,486.84,1,41.94,47.65,0.082963
496,13,770.7,12.748,31.35,25.378,0.065962
496,14,408.16,3.4611,26.87,30.543,0.064539
496,15,530.75,118.76,68.15,39.6,0.056259
496,16,513.8,91.342,60.98,28.728,0.020344
497,1,563.33,316.41,130.71,182.58,0.73839
497,2,594.23,42.709,46.63,46.76,0.69265
497,3,644.88,115.58,62.54,56.67,0.67745
497,4,543.47,103.14,54.68,49.74,0.64898
497,5,765.48,123.83,72.52,48.99,0.64336
497,6,517.63,76.87,42.1,39.11,0.61366
497,7,675.68,51.861,33.66,33.236,0.51277
497,8,744.84,52.486,48.22,42.332,0.48539
497,9,883.62,131.96,77.38,66.57,0.4851
497,10,705.4,29.706,35.91,25.086,0.34264
497,11,650.15,38.333,40.92,28.377,0.28788
497,12,535.35,122.41,66.8,38.95,0.097032
497,13,488.01,1,42.09,42.998,0.064825
497,14,514.56,91.688,59.85,28.392,0.058403
497,15,770.03,13.002,35,25.29,0.047929
497,16,596.52,64.834,51.63,32.424,0.039382
497,17,405.87,5.627,27.87,30.238,0.036404
498,1,646.87,120.11,62.95,55.04,0.70796
498,2,561.53,326.71,140.2,191.74,0.70496
498,3,516.5,79.295,44.4,38.385,0.70191
498,4,759.76,120.15,71.04,51.03,0.66461
498,5,542.3,101.88,56.27,54.13,0.66186
498,6,594.03,46.117,48.25,47.133,0.65579
498,7,881.46,133.64,78.26,61.11,0.56247
498,8,742.32,50.993,47.27,43.036,0.49278
498,9,672.78,50.478,34.66,36.073,0.49004
498,10,649.68,37.649,42.31,27.848,0.34969
498,11,706.31,29.205,29.03,23.141,0.34433
498,12,490.21,1,41.38,40.508,0.078193
498,13,754.77,12.194,59.53,28.394,0.074496
498,14,526.8,123.95,73.65,39.38,0.043027
498,15,512.2,92.613,62.34,28.897,0.042596
498,16,593.19,28.803,44.36,48.64,0.023211
498,17,392.47,6.3388,40.15,30.467,0.02086
499,1,541.37,106.2,56.94,50.12,0.71633
499,2,516.24,79.696,44.53,38.984,0.69672
499,3,563.06,329.69,144.57,194.23,0.68909
499,4,647.97,122.29,63.77,56.12,0.67051
499,5,757.14,117.36,69.34,51.15,0.66616
499,6,594.58,46.16,49.09,46.793,0.65703
499,7,873.98,132.03,82.19,58.36,0.62562
499,8,671.02,49.95,35.56,34.532,0.51481
499,9,740.96,50.143,46.32,42.728,0.46886
499,10,704.62,27.933,29.89,23.603,0.30782
499,11,511.58,93.49,67.75,30.75,0.12198
499,12,487.27,1,41.38,48.507,0.083421
499,13,770.11,12.07,31.79,25.817,0.082339
499,14,392.02,6.0331,40.92,30.21,0.046612
500,1,650.45,125.39,66.31,58.46,0.68096
500,2,874.64,129.36,84.28,59.04,0.66993
500,3,594.53,46.197,51.16,51.355,0.66781
500,4,543.16,106.02,56.98,53.6,0.64294
500,5,751.81,116.55,68.57,49.9,0.63528
500,6,515.67,82.319,43.49,39.311,0.60001
500,7,563.34,347.48,152.43,191.52,0.52635
500,8,671.77,49.921,33.33,32.175,0.49684
500,9,740.36,51.08,44.8,41.036,0.43045
500,10,703.89,26.978,29.29,23.526,0.27258
500,11,487.04,1,42.34,48.136,0.092058
500,12,765.77,13.421,42.18,25.745,0.069531
500,13,392.7,6.3151,40.37,30.343,0.054267
501,1,542.54,107.1,57.52,55.61,0.71472
501,2,651.89,127.36,67.78,58.36,0.68818
501,3,514.89,82.394,45.29,40.416,0.67898
501,4,597.1,48.46,48.97,48.001,0.67415
501,5,865.49,127.31,84.14,58.58,0.65788
501,6,749.37,112.6,66.92,52.17,0.652
501,7,669.16,48.585,34.15,33.935,0.46249
501,8,739.33,51.702,44.1,39.212,0.39808
501,9,574.77,359.57,146.21,181.43,0.39584
501,10,702.31,26.598,28.8,23.794,0.29708
501,11,514.91,96.925,67.56,32.015,0.088697
501,12,768.91,12.184,28.88,26.351,0.088439
501,13,489.88,1,39.42,48.176,0.065751
501,14,392.76,6.5924,39.76,31.046,0.059265
502,1,652.82,130.64,69.06,59.84,0.73158
502,2,542.51,108.27,58.37,55.6,0.68511
502,3,747.8,111.16,65.49,48.2,0.67562
502,4,513.77,83.427,45.77,40.683,0.67365
502,5,597.66,48.021,48.53,48.417,0.64956
502,6,864.97,126.85,89.89,53.96,0.64709
502,7,669.1,47.079,33.15,33.095,0.50672
502,8,737.1,50.838,43.61,39.821,0.42963
502,9,567.63,366.44,151.12,172.28,0.39376
502,10,701.32,25.106,28.92,23.931,0.33801
502,11,487.56,1,41.79,48.08,0.1344
502,12,766.68,10.442,29.95,24.268,0.095427
502,13,531.22,127.55,77.67,45.95,0.044593
502,14,392.08,6.1989,40.14,30.73,0.030331
502,15,512.26,98.449,69.91,31.291,0.023756
503,1,542.18,110.73,59,55.01,0.7323
503,2,654.75,133.9,66.46,60.14,0.69063
503,3,514.1,84.558,45.6,42.212,0.68592
503,4,746.63,110.98,63.08,45.78,0.66419
503,5,600.22,50.266,48.48,50.369,0.62681
503,6,862.81,125.41,87.22,53.1,0.59414
503,7,667.12,47.316,33.36,32.968,0.48851
503,8,733.99,48.53,44.99,41.892,0.36734
503,9,699.85,25.388,28.49,23.4,0.31137
503,10,573.11,365.74,143.86,166.03,0.30472
503,11,486.89,1,42.32,49.191,0.08975
503,12,769.88,12.541,32.59,25.947,0.073024
503,13,855.08,69.49,75,98.1,0.051464
503,14,377.04,4.6353,54.05,33.771,0.037439
504,1,542.51,114.47,59.69,55.16,0.7242
504,2,657.59,137.46,72.4,61.29,0.71623
504,3,514.51,86.451,46.15,41.199,0.64914
504,4,742.26,108.64,64.28,45.13,0.64344
504,5,858.1,124.7,82.24,51.8,0.62832
504,6,598.6,49.149,48.93,53.511,0.60781
504,7,667.29,46.588,31.17,30.703,0.46561
504,8,733.44,48.041,44.54,41.564,0.37597
504,9,698.94,25.645,28.58,23.507,0.32372
504,10,586.47,388.82,140.26,142.15,0.28592
504,11,492.62,1,38.92,43.917,0.11273
504,12,770.31,12.617,32.35,25.381,0.056777
504,13,513.38,100.71,70.71,34.2,0.039375
504,14,406.34,4.9012,27.11,31.65,0.033239
504,15,853.39,80.228,70.98,86.172,0.010599
504,16,596.34,29.951,53.83,52.656,0.0094981
504,17,656.86,158.96,85.4,54.5,0.0040989
504,18,529.59,134.33,78.52,44.87,0.0020801
505,1,543.01,115.42,59.9,55.24,0.75294
505,2,514.65,87.138,45.62,41.132,0.70419
505,3,660.13,137.92,73.01,65.07,0.69868
505,4,600.85,50.561,51.15,51.269,0.69142
505,5,854.85,121.65,81.47,51.47,0.63323
505,6,737.26,105.47,65.37,48.02,0.57882
505,7,664.45,46.881,32.93,31.48,0.46121
505,8,730.6,48.58,44.54,39.697,0.4108
505,9,698.12,24.895,28.23,23.933,0.25667
505,10,581.46,397.98,146.52,143.02,0.14236
505,11,486.34,1,43.46,52.139,0.101
505,12,769.78,12.574,32.72,25.546,0.064771
505,13,531.61,134.93,77.82,45.39,0.040714
505,14,391.26,7.5698,40.75,30.704,0.0081383
506,1,660.19,142.71,75.69,64.52,0.71631
506,2,543.35,117.81,60.56,59.52,0.68317
506,3,735.93,104.9,61.82,44.46,0.66247
506,4,601.8,51.914,49.97,51.556,0.65684
506,5,512.83,87.59,47.44,44.33,0.65654
506,6,851.4,119.85,79.82,52.45,0.61811
506,7,662.5,46.407,33.03,32.313,0.46785
506,8,728.56,49.089,44.53,39.014,0.40573
506,9,695.22,23.799,30.46,25.298,0.27704
506,10,492.68,1,39.57,43.96,0.19567
506,11,588.93,424.22,137.84,116.78,0.13999
506,12,846.23,77.199,65.2,84.961,0.055493
506,13,751.69,12.795,60.64,28.302,0.029086
506,14,531.3,138.96,75.35,47.8,0.028188
506,15,509.13,103.66,72.14,32.25,0.024456
506,16,390.98,7.611,40.25,31.038,0.022896
507,1,513.78,90.623,47.13,43.797,0.69825
507,2,663.34,148.79,76.39,65.42,0.69095
507,3,543.49,121.38,61.64,59.47,0.67757
507,4,848.23,119.07,77.19,51.91,0.64366
507,5,601.77,51.848,50.37,54.722,0.6345
507,6,735.35,104.72,60.5,42.17,0.61287
507,7,662.77,46.393,31.6,31.62,0.5473
507,8,726.89,48.545,44.08,39.476,0.48324
507,9,695.01,25.247,29.59,24.15,0.3153
507,10,491.77,1,40.98,43.876,0.14467
507,11,590.12,440.62,139.24,100.38,0.10077
507,12,664.89,129.05,52.12,52.65,0.095843
507,13,768.51,13.076,29.61,24.983,0.081049
507,14,597.95,36.327,52.21,49.697,0.040752
507,15,404.18,8.1458,28.52,30.062,0.026083
508,1,665.78,151.23,76.4,66.04,0.76613
508,2,542.71,121.31,62.56,61.61,0.71621
508,3,511.02,92.673,50.74,42.487,0.69482
508,4,731.61,102.91,59.46,42.27,0.67754
508,5,603.89,54.528,52.23,52.042,0.65902
508,6,844.22,116.84,77.63,52.27,0.62979
508,7,726.78,48.267,43.13,38.529,0.49111
508,8,660.02,46.478,32.16,31.974,0.48204
508,9,693.42,25.467,29.92,23.627,0.29218
508,10,492.14,1,41.02,43.82,0.17278
508,11,647.97,41.427,40.91,26.728,0.082296
508,12,766.17,11.719,28.35,26.178,0.076712
508,13,598.57,35.377,52.39,51.775,0.046432
508,14,670.68,174.46,80.04,58.71,0.041376
508,15,591.65,448.45,142.8,92.55,0.03211
508,16,378.11,6.518,53.18,33.999,0.010243
509,1,667.77,154.78,77.89,68.38,0.73574
509,2,541.76,124.7,64.67,61.07,0.7017
509,3,729.29,100.93,58.03,41.95,0.67615
509,4,604.31,54.072,50.67,54.338,0.6395
509,5,511.39,93.365,50.16,43.675,0.62382
509,6,840.75,115.92,78.93,49.82,0.62071
509,7,661.08,44.373,29.78,31.441,0.51674
509,8,724.95,47.102,42.19,39.467,0.43473
509,9,693.23,24.041,28.16,23.714,0.2757
509,10,648.7,40.12,37.89,26.945,0.16066
509,11,492.25,1,40.52,44.617,0.14155
509,12,404.13,7.7298,28.34,29.805,0.070735
509,13,768.53,14.471,34.05,24.31,0.062013
509,14,605.45,80.119,59.29,38.751,0.008361
509,15,600.44,38.883,53.15,50.053,0.0046646
510,1,511.72,95.876,50.11,43.384,0.68925
510,2,837.51,113.01,76.87,51.28,0.67423
510,3,543.19,127.05,64.62,61.38,0.66718
510,4,606.09,55.764,50.29,55.566,0.66175
510,5,670.3,157,82.51,72.19,0.65313
510,6,728.37,99.468,56.84,41.302,0.64601
510,7,660.59,44.495,29.24,31.029,0.52402
510,8,724.53,47.264,41.65,37.705,0.44683
510,9,691.86,23.431,30.49,24.715,0.30081
510,10,648.26,39.859,36.92,27.723,0.13499
510,11,490.65,1,39.81,45.773,0.11315
510,12,392.2,7.7108,40.24,31.474,0.065306
510,13,528.05,148.61,81.79,51.95,0.063635
510,14,604.22,37.828,54.71,50.897,0.02873
511,1,542.09,129.05,66.1,61.49,0.76627
511,2,674.21,159.38,82.66,72.55,0.67315
511,3,835.19,113.04,75.7,47.55,0.65398
511,4,510.26,96.512,53.48,45.788,0.63544
511,5,605.31,55.828,52.47,55.582,0.59996
511,6,727.41,97.094,54.67,40.686,0.55502
511,7,722.98,46.474,41.37,38.082,0.50251
511,8,657.86,44.572,30.9,31.53,0.47895
511,9,691.28,23.904,29.33,23.318,0.33475
511,10,492.06,1,44.76,46.222,0.13306
511,11,766.46,15.117,42.54,25.889,0.10945
511,12,605.75,37.089,54.65,52.579,0.055876
511,13,528.57,151.55,83.17,50.96,0.047077
511,14,608.94,83.237,57.57,36.473,0.039015
511,15,392.43,8.1541,40.01,30.924,0.037071
511,16,670.05,141.2,56.75,60.65,0.030248
512,1,542.97,132.15,66.44,62.16,0.73817
512,2,675.02,166.08,88.86,76.4,0.66416
512,3,831.02,110.61,73.96,48.74,0.65286
512,4,510.13,97.966,53.37,45.604,0.6395
512,5,605.15,57.893,53.54,58.537,0.63751
512,6,725.08,95.689,55.69,42.321,0.61168
512,7,658.92,43.756,28.69,29.815,0.5217
512,8,721.2,45.065,41.75,39.516,0.4237
512,9,690.65,23.294,29.42,23.786,0.28215
512,10,494.96,1,38.55,42.974,0.13417
512,11,605.19,36.795,55.43,53.722,0.10188
512,12,765.76,15.329,43.15,25.481,0.051751
512,13,392.33,9.0057,39.73,31.243,0.044446
512,14,530.73,154.68,82,51.77,0.023084
512,15,113.07,447.37,125.78,93.63,0.018157
512,16,846.42,74.182,65.45,76.698,0.014402
512,17,609.4,80.625,60.37,44.575,0.011487
512,18,220.42,170.63,137.69,154.17,0.010366
513,1,544.05,134.73,67.71,62.12,0.71983
513,2,512,99.673,52.02,46.987,0.67475
513,3,830.91,111.1,73.43,46.46,0.65202
513,4,608.96,61.246,53.5,57.494,0.64492
513,5,678.14,171.71,89.05,76.22,0.62352
513,6,723.7,95.251,53.41,39.349,0.61635
513,7,658.13,43.786,28.36,29.592,0.51842
513,8,539.03,39.52,27.82,27.892,0.48182
513,9,721.54,44.513,39.4,39.236,0.4325
513,10,689.74,23.741,29.72,23.289,0.29357
513,11,490.21,1,45.14,50.089,0.071951
513,12,606.62,42.231,53.83,50.716,0.063985
513,13,531.88,156.53,81.89,52.16,0.026702
513,14,611.85,81.287,64.33,46.873,0.020197
513,15,406.46,7.2808,26.22,32.116,0.01817
514,1,543.33,136.87,69.65,64.95,0.74993
514,2,827.41,108.71,72.85,48.37,0.66801
514,3,511.16,101.06,52.46,46.57,0.65999
514,4,684.16,174.39,89.1,81.01,0.63769
514,5,610.05,63.953,55.51,56.447,0.63764
514,6,722.08,94.902,54.01,38.178,0.55431
514,7,537.96,40.235,29.39,27.666,0.5535
514,8,656.81,43.491,29.07,30.325,0.50932
514,9,720.71,44.884,38.97,38.416,0.41999
514,10,689.4,22.907,30.12,24.22,0.26016
514,11,769.29,14.025,28.14,25.954,0.097183
514,12,490.16,1,45.83,48.449,0.066123
514,13,614.32,83.296,62.01,47.294,0.045457
514,14,692.16,201.05,98.59,69.34,0.037017
514,15,605.92,1,60.77,82.759,0.031014
514,16,521.37,163.65,94.85,50.26,0.029694
515,1,543.59,136.58,69.95,67.57,0.7419
515,2,610.49,64.236,56.05,56.934,0.69208
515,3,821.96,106.63,69.72,48.88,0.67396
515,4,511.68,101.31,51.5,47.8,0.63474
515,5,686.81,177.74,90.9,84.05,0.63319
515,6,720.26,91.99,52.72,39.32,0.5714
515,7,538.5,41.748,28.97,26.597,0.54917
515,8,656.21,42.907,28.25,30.07,0.48626
515,9,719.12,43.741,38,38.449,0.43957
515,10,688.35,23.277,28.54,22.958,0.29199
515,11,494.26,1,42.14,45.715,0.11431
515,12,609.52,46.56,51.13,49.522,0.069312
515,13,404.04,9.4016,28.08,30.603,0.033912
515,14,837.44,74.533,61.08,69.777,0.027857
515,15,529.53,161.78,87.96,56.24,0.027032
515,16,614.89,85.138,63.41,47.032,0.022209
515,17,687.22,155.15,63.75,64.77,0.010899
516,1,544.48,140.23,69.51,67.81,0.78584
516,2,612.39,67.225,57.4,56.755,0.66967
516,3,822.45,106.17,72.04,47.2,0.65528
516,4,510.61,105.88,53.02,46.31,0.6415
516,5,688.94,183.03,95.21,86.73,0.61623
516,6,719.76,91.654,50.53,37.596,0.56492
516,7,539.39,41.265,29.43,28.042,0.53093
516,8,655.03,41.388,29.21,30.244,0.48577
516,9,718.45,44.245,38.21,38.358,0.43757
516,10,687.74,22.608,29.45,23.512,0.28733
516,11,611.13,43.612,52.14,55.992,0.092703
516,12,491.03,1,43.35,48.059,0.08813
516,13,770.12,15.361,33.51,24.215,0.067512
516,14,512.31,168.95,104.07,55.76,0.044788
516,15,612.99,87.394,72.03,48.906,0.025391
516,16,393.25,10.546,39.86,30.807,0.016149
517,1,544.72,143.22,70.97,66.99,0.73961
517,2,614.57,68.97,58.88,56.84,0.66271
517,3,693.46,189.51,96.11,83.29,0.65879
517,4,511.78,105.48,51.12,49.55,0.64543
517,5,817.34,104.77,69.9,46.58,0.62496
517,6,719.04,89.767,49.13,36.333,0.59098
517,7,540.06,44.345,30.47,26.983,0.50598
517,8,717.89,43.522,38.74,37.815,0.45515
517,9,655,40.786,27.98,30.178,0.44861
517,10,494.45,1,47.97,44.77,0.090969
517,11,534.55,169.85,84.48,52.98,0.083472
517,12,769.05,15.14,31.03,23.499,0.074087
517,13,617.99,87.818,64.99,49.812,0.035576
517,14,393.8,11.596,39.11,31.261,0.031368
517,15,611.93,50.302,52.26,50.693,0.019155
517,16,705.6,220.78,103.43,69.21,0.015233
518,1,544.93,144.95,71.69,68.7,0.73739
518,2,509.95,108.73,53.85,47.17,0.70505
518,3,815.01,103.82,70.2,45.32,0.62387
518,4,614.68,68.314,59.09,59.226,0.61196
518,5,716.57,88.633,49.11,36.797,0.61016
518,6,697.33,191.38,99.88,91.27,0.60567
518,7,540.86,44.414,29.78,26.755,0.48453
518,8,654.97,41.331,26.63,27.105,0.45728
518,9,715.74,44.558,40.61,36.415,0.38979
518,10,495.74,5.6951,45.06,41.283,0.10039
518,11,536.08,173.39,84,53.09,0.064684
518,12,754.15,15.188,61.94,27.586,0.061999
518,13,710,229.15,99.65,77.57,0.027537
519,1,509.14,110.64,55.01,49.98,0.72341
519,2,545.68,143.51,71.35,75.41,0.70159
519,3,615.45,71.751,63.51,58.109,0.63134
519,4,702.45,197.73,100.36,90.16,0.62863
519,5,815.27,101.22,69.89,45.58,0.59549
519,6,715.11,87.973,47.39,35.037,0.59223
519,7,540.52,45.1,30.7,27.004,0.46879
519,8,653.89,39.015,26.3,27.668,0.43851
519,9,715.77,43.413,37.29,37.148,0.39102
519,10,535.85,177.39,85.75,53.46,0.052381
519,11,753.27,15.168,62.2,27.276,0.049028
519,12,496.28,6.8536,39.61,41.386,0.048368
519,13,714.44,234.14,99.11,75.73,0.04565
519,14,396.64,12.277,28.7,29.335,0.01232
520,1,547.7,148.99,71.98,75.46,0.70395
520,2,507.56,114.53,56.4,49.04,0.69166
520,3,703.16,203.14,108.41,96.77,0.66593
520,4,811.26,99.67,67.03,45.82,0.63539
520,5,617.17,70.194,64.2,63.776,0.6338
520,6,714.56,86.458,46.28,35.412,0.60588
520,7,541.27,45.891,30.22,28.381,0.49803
520,8,650.86,38.282,29.26,30.161,0.41397
520,9,713.93,41.9,37.44,37.39,0.38101
520,10,514.56,183.24,105.45,56.08,0.065014
520,11,496.25,1,45.27,46.743,0.060306
520,12,752.95,15.575,62.52,26.916,0.03552
521,1,507.63,111.98,56.17,53.11,0.74534
521,2,546.02,152.45,72.57,75.03,0.73982
521,3,619.15,75.214,63.41,60.116,0.66655
521,4,707.69,208.49,107.46,100.86,0.61525
521,5,710.14,85.059,48.84,35.991,0.56536
521,6,808.39,99.646,69.52,43.224,0.55198
521,7,540.42,46.396,31,28.797,0.47845
521,8,644.81,36.767,33.71,31.952,0.37926
521,9,712.57,43.339,37.86,36.701,0.35966
521,10,768.45,14.326,28.4,25.381,0.052561
521,11,491.71,128.7,68.04,43.42,0.046675
521,12,501.3,185.22,121.87,66.15,0.046404
521,13,485.15,1,51.2,55.619,0.0398
521,14,403.5,11.675,29.17,29.539,0.015428
521,15,815.35,79.565,56.53,50.295,0.0020262
522,1,507.36,113.78,55.03,53.83,0.70813
522,2,546.14,156.47,76.17,73.82,0.69913
522,3,619.11,75.992,64.03,60.828,0.67933
522,4,707.84,81.779,49.15,38.161,0.64172
522,5,711.86,216.27,111.13,101.02,0.61706
522,6,540.36,47.043,30.82,28.385,0.53102
522,7,806.64,96.643,68.04,44.437,0.52439
522,8,711.43,43.062,38.91,34.762,0.33546
522,9,529.06,187.68,97.02,61.5,0.10329
522,10,804.26,55.829,69.8,69.131,0.092481
522,11,495.89,6.3351,40.69,43.667,0.063881
522,12,392.84,11.82,38.41,31.556,0.026493
522,13,768.62,14.505,28.39,25.333,0.022786
522,14,499.96,132.47,89.71,42.07,0.019375
523,1,506.52,116.48,55.68,55.15,0.78734
523,2,546.92,158.24,76.94,76.02,0.75265
523,3,620.69,79.062,65.52,60.458,0.6653
523,4,717.05,222.31,114.58,101.29,0.62076
523,5,707.4,82.131,47.5,35.699,0.56891
523,6,802.39,94.388,66.21,45.872,0.49763
523,7,540.91,48.785,32.18,27.687,0.45627
523,8,710.37,43.515,37.3,32.868,0.38869
523,9,802.42,55.951,70.71,68.459,0.13377
523,10,533.28,187.92,95.29,63.37,0.11535
523,11,495.66,1.7361,42.41,47.451,0.079049
523,12,393.26,11.913,38.35,31.62,0.067057
523,13,754.22,16.493,61.83,28.341,0.033777
524,1,504.93,121.76,55.92,50.01,0.73244
524,2,545.6,162.56,80.31,77.21,0.7305
524,3,622.65,80.097,64.55,62.233,0.66494
524,4,721.93,229.76,116.21,107.39,0.59256
524,5,705.89,78.458,47.04,38.892,0.58974
524,6,539.47,50.557,33.27,27.203,0.51758
524,7,799.82,96.075,64.94,43.225,0.47939
524,8,709.13,42.397,36.91,34.332,0.33756
524,9,769.11,15.435,28.03,26.779,0.1392
524,10,496.85,6.4349,40.5,45.242,0.10737
524,11,531.98,193.71,98.78,62.41,0.085908
524,12,801.3,56.114,70.76,67.516,0.057254
524,13,323.42,214.12,27.37,48.04,0.036981
525,1,505.7,122.22,55.09,51.09,0.77229
525,2,541,167.13,82.67,79.76,0.7105
525,3,622.32,81.191,66.54,64.839,0.64346
525,4,723.59,236.47,128.38,117.78,0.56504
525,5,797.78,91.253,64.15,47.067,0.56429
525,6,704.7,78.106,44.58,36.044,0.55995
525,7,540.34,50.553,33.1,28.149,0.48639
525,8,708.05,42.224,36.8,34.147,0.31132
525,9,532.78,197.48,101.2,63.2,0.10054
525,10,768.73,14.982,28.23,25.203,0.068054
525,11,496.67,6.7741,41.45,44.779,0.039625
525,12,393.26,11.884,38.35,32.436,0.029784
525,13,498,140.18,72.81,39.5,0.0099756
526,1,502.36,123.46,57.72,55.25,0.7657
526,2,542.01,172.11,82.01,78.17,0.70611
526,3,623.55,82.018,68.39,66.802,0.6439
526,4,733.46,244.86,116.6,113.5,0.57476
526,5,541.89,50.138,32.63,29.244,0.56349
526,6,702.71,78.748,46.89,34.422,0.55819
526,7,794.69,92.203,64.04,43.227,0.54923
526,8,707.24,41.95,36.3,34.286,0.34778
526,9,494.52,1,59.86,51.956,0.097957
526,10,769.55,15.576,27.55,26.875,0.09585
526,11,505.8,204.84,123.89,67.56,0.089908
526,12,729.54,205.73,97.34,112.47,0.057699
526,13,392.77,11.844,38.24,32.478,0.042092
527,1,502.37,125.77,59.02,54.6,0.81838
527,2,545.22,174.93,83.18,80.04,0.76892
527,3,622.88,83.035,69.78,68.095,0.65409
527,4,792.3,93.514,63.15,41.136,0.56173
527,5,540.91,50.489,33.9,30.505,0.55282
527,6,738.77,251.42,130.82,120.48,0.55274
527,7,701.97,76.983,45.24,34.007,0.54551
527,8,706.92,42.551,35.59,32.453,0.33723
527,9,496.34,4.0955,45.79,46.733,0.083256
527,10,532.01,202.87,101.95,67.35,0.077603
527,11,755.02,16.672,60.11,27.849,0.029357
527,12,403.76,11.949,27.94,30.708,0.026093
528,1,502.11,127.7,57.2,54.57,0.81185
528,2,544.62,178.95,85.31,79.43,0.70722
528,3,628.45,85.466,68.49,67.844,0.66652
528,4,700.6,73.145,45.33,36.165,0.63313
528,5,787.34,90.504,63.83,42.026,0.59321
528,6,542.61,52.347,33.56,29.12,0.55194
528,7,743.95,258.16,131.88,129.28,0.53844
528,8,704.37,41.028,36.66,33.109,0.3649
528,9,536.23,207.89,103.19,67.45,0.059828
528,10,494.5,1,62.61,50.975,0.055258
528,11,403.89,12.21,27.94,30.367,0.042973
528,12,84.418,201.75,79.652,56.62,0.038647
529,1,501.59,129.58,57.52,55.85,0.83751
529,2,545.25,179.18,87.54,86.78,0.68332
529,3,628.76,87.166,68.26,69.584,0.63822
529,4,788.74,91.045,61.2,40.915,0.61198
529,5,749.99,270.91,134.94,129.24,0.56625
529,6,700.28,74.895,43.9,32.735,0.55374
529,7,542.11,51.532,34.55,31.592,0.4868
529,8,704.29,40.437,36.05,34.688,0.40328
529,9,496.65,3.7373,44.55,47.52,0.16888
529,10,768.98,15.668,28.07,26.611,0.081594
529,11,528.5,210.11,111.21,74.87,0.046126
529,12,403.38,12.568,28.19,30.492,0.026956
529,13,493.21,149.6,83.02,46.08,0.023383
530,1,499.12,132.58,61.07,56.18,0.82311
530,2,545.14,182.67,89.71,87.15,0.69696
530,3,631.16,89.086,68.31,70.774,0.66051
530,4,697.82,73.737,45.11,32.843,0.53376
530,5,542.7,52.14,34.54,31.856,0.51853
530,6,783.4,87.566,61.32,43.524,0.51419
530,7,758.76,279.99,139.34,135.31,0.49119
530,8,701.34,37.951,38.04,40.75,0.32957
530,9,488.46,1,50.38,53.87,0.11566
530,10,768.86,15.528,28.21,26.612,0.10842
530,11,626.76,65.974,69.18,65.766,0.064338
530,12,403.58,12.209,27.79,30.724,0.051177
530,13,778.39,323.59,142.74,120.45,0.034881
530,14,490.81,152.28,83.5,45.57,0.010359
531,1,498.78,134.35,61.54,56.41,0.78354
